day_succ,Status,cat1,cat2,cat3,cat4,cat5,cat6,cat7,cat8,cat9,cat10,cat11,cat12,cat13,cat14,cat15,curr1,curr2,curr3,curr4,curr5,curr6,goal,backers,pledged,duration,updates,comments,rewards,facebook_connected,facebook_friends,facebook_shares,has_video,creator_projects_created,creator_projects_backed,videos,images,words_description,words_risks_and_challenges,faqs,prj_prom,crt_suc_perc,usr_net_pg_rnk,usr_net_nodes,usr_net_tie,usr_net_bic,1f_plg,1f_bck,1prj_prom,2f_plg,2f_bck,2prj_prom,3f_plg,3f_bck,3prj_prom
30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0310186203,-0.2148441626,-0.1397969197,-0.1404980359,0.2937233103,-0.0575877465,-0.0088747108,0,0,-0.1559822235,1,-0.2044518859,-0.219981494,-0.2572658087,-0.672638512,-0.7722920343,-0.5110822118,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.179145146,0,-0.3195931345,-0.1775350435,0,-0.324428611,-0.1777685362,0
30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0152169243,-0.2006402841,-0.1345071012,-0.1404980359,-0.4282350994,-0.0632170388,1.0095405665,0,0,-0.1289025867,1,0.1888652828,-0.1643263052,-0.2572658087,-0.2830286454,0.3404355263,0.2200532855,-0.3321085911,-0.3515713081,0,0.0794746134,-0.3886329906,-0.4139254805,-0.4437329174,-0.2970656851,-0.165460689,-0.2650492466,-0.306994685,-0.1624832805,-0.2808881387,-0.3135547047,-0.1607612318,0.5803953381
9,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0329938323,-0.1311991002,-0.1150048789,-1.1346050182,-0.6087247018,-0.0575877465,-0.8575541085,0,0,-0.1544123895,1,-0.2044518859,-0.219981494,-0.2572658087,-0.2830286454,-0.2811807961,-0.0991748894,-0.3321085911,-0.3515713081,-0.5154235036,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,0.7680999566,-0.0080894329,-0.2650492466,0.6000936833,-0.0370519226,0.2223906386,0.6107273314,-0.0076954927,-0.2587522448
3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0323354283,1.076130574,0.1651643017,0.1577340587,0.6547025152,-0.0012948233,-0.6878182289,0,0,4.69872947,0,-0.2044518859,-0.219981494,-0.2572658087,-0.672638512,-0.4889586277,-0.0476864741,0.6444623074,2.6677445733,-0.5154235036,2.1705083222,3.7483935082,2.6867852004,6.3202311042,-0.1823555391,-0.1586184604,-0.2650492466,-0.0424272442,-0.1373970089,0.2223906386,0.882574989,0.0433264204,-0.2587522448
59,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.0323354283,-0.1596068573,-0.1143675514,2.7424122126,0.8351921176,-0.0632170388,1.0095405665,1,0.3846504554,-0.0182292886,1,-0.2044518859,0.0582944499,-0.2572658087,-0.672638512,-0.4254232577,-0.1918540369,0.1561768582,-0.3515713081,-0.5154235036,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,-0.2806785214,-0.1586184604,-0.2650492466,-0.2943962354,-0.1624832805,-0.2808881387,-0.3026807984,-0.1650130579,-0.2587522448
32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-0.0333230343,-0.178545362,-0.1231881644,0.257144757,-0.4282350994,-0.0632170388,-0.0088747108,1,0.3624931549,-0.1316497963,1,0.1888652828,0.2809152051,-0.2572658087,0.3013861545,0.0364960537,-0.3154262336,-0.3321085911,-0.0640174146,1.3882767959,0.0794746134,-0.036545629,-0.1254872776,0.2875064363,-0.247904194,-0.1586184604,-0.2650492466,-0.2691993363,-0.1624832805,-0.2808881387,-0.2809329858,-0.1650130579,-0.2587522448
10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.0343106403,-0.206953119,-0.1381781078,-2.1287120005,-0.6087247018,-0.061340608,-0.3483464699,1,-0.3534646182,-0.1328271718,1,0.1888652828,-0.219981494,-0.2572658087,-0.672638512,-0.7619890013,-0.6140590424,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.1004197205,-0.165460689,0,-0.0550256938,-0.1574660262,0,-0.0960765786,-0.1607612318,0
16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0347056827,-0.2053749103,-0.1359092218,-0.1404980359,-0.0672558945,-0.0575877465,-0.3483464699,0,0,-0.1559822235,0,-0.2044518859,-0.219981494,-0.2572658087,0.3987886211,0.0811425299,-0.6655474577,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.1168068842,-0.1723029175,0,-0.1684117398,-0.1725177892,0,-0.1939417353,-0.1735167101,0
30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0261464307,-0.2053749103,-0.1375790199,-0.1404980359,-0.6087247018,-0.0632170388,-0.3483464699,1,0.2101617138,-0.15166518,0,-0.2044518859,-0.219981494,-0.2572658087,-0.3804311121,-0.2004737045,-0.8612034358,-0.3321085911,-0.3515713081,-0.5154235036,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,-0.3134528488,-0.1723029175,-0.2650492466,-0.306994685,-0.1675005349,-0.2808881387,-0.3135547047,-0.169264884,-0.2587522448
30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.0316770243,-0.1974838667,-0.1273690329,-0.1404980359,-0.0672558945,-0.061340608,1.6884840846,0,0,-0.1497028874,1,0.9754996204,0.0026392611,-0.2572658087,0.5935935544,-0.332695961,-0.7685242883,-0.3321085911,-0.2796828347,-0.5154235036,-0.6175366228,-0.3886329906,-0.4139254805,-0.4437329174,0,0,-0.2650492466,0,0,-0.2808881387,0,0,-0.2587522448
15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0290434083,-0.2132659539,-0.1398861456,-1.6316585094,-0.6087247018,-0.0632170388,0.1608611688,1,-0.4864084214,-0.1261553772,1,-0.2044518859,-0.1643263052,-0.2572658087,-0.672638512,-0.8667365032,-0.8200127036,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.179145146,0,-0.3195931345,-0.1775350435,0,-0.324428611,-0.1777685362,0
29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0231177723,-0.2132659539,-0.139478256,-0.2399087342,-0.6087247018,-0.0632170388,-0.0088747108,0,0,-0.1245855432,1,-0.2044518859,-0.1643263052,-0.2572658087,0.2039836878,0.1360920391,3.8551354059,-0.3321085911,-0.3515713081,-0.5154235036,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,-0.3134528488,-0.1723029175,-0.2650492466,-0.3195931345,-0.1725177892,-0.2808881387,-0.324428611,-0.1735167101,-0.2587522448
25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-0.0112665003,-0.2148441626,-0.1401665697,-0.6375515271,-0.6087247018,-0.0632170388,-0.5180823494,1,-0.3991640506,-0.1559822235,1,-0.2044518859,-0.1643263052,-0.2572658087,-0.2830286454,0.1257890061,-0.6037613593,-0.3321085911,-0.3515713081,-0.5154235036,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,-0.3134528488,-0.179145146,-0.2650492466,-0.3195931345,-0.1725177892,-0.2808881387,-0.324428611,-0.1735167101,-0.2587522448
59,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0283850043,-0.2116877452,-0.1386879698,2.7424122126,-0.6087247018,-0.0632170388,-0.0088747108,0,0,-0.1551973065,1,-0.2044518859,-0.219981494,-0.2572658087,-0.672638512,-0.6795647376,-0.4801891626,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.2806785214,-0.1723029175,0,-0.2943962354,-0.1725177892,0,-0.3026807984,-0.1735167101,0
14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0347056827,-0.2132659539,-0.1397969197,-1.7310692076,-0.6087247018,-0.0632170388,-0.6878182289,1,0.1090690302,-0.1500953459,1,1.3688167892,0.2252600163,-0.2572658087,-0.672638512,-0.6744132211,-0.8509057528,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.2315170302,-0.1723029175,0,-0.2566008867,-0.1725177892,0,-0.2700590795,-0.1735167101,0
27,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0250929843,-0.0349283681,-0.0321013143,-0.1404980359,1.0156817201,-0.0594641772,0.5003329278,1,-0.0571107238,0.04770374,1,-0.2044518859,0.1696048275,0.8838742446,0.0091787545,0.2751829842,-0.1815563538,-0.3321085911,0.5829788457,2.1658445239,0.0794746134,0.4915854134,0.4513891281,0.1046965979,0.047064753,-0.0628272611,-0.2650492466,0.0457619027,-0.0571209399,-0.2808881387,0.0344102971,-0.0459619275,-0.2587522448
30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0045351958,-0.2164223714,-0.1401793162,-0.1404980359,-0.6087247018,-0.0632170388,-0.8575541085,0,0,-0.1559822235,0,-0.2044518859,-0.219981494,-0.2572658087,-0.672638512,-0.1438070232,0.127374138,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.179145146,0,-0.3195931345,-0.1775350435,0,-0.324428611,-0.1777685362,0
29,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0165337323,0.0045268501,0.0397892307,-0.2399087342,-0.0672558945,-0.0632170388,0.1608611688,1,0.0121308404,0.1042177646,1,-0.2044518859,-0.1086711164,-0.2572658087,1.275410821,0.7285164348,0.1685648702,-0.3321085911,1.229975106,-0.5154235036,0.7764858497,0.843672775,0.8119368817,0.8359359516,-0.2642913577,-0.0833539467,1.8438056431,-0.2691993363,-0.0872244658,-0.2808881387,-0.2591851732,-0.0799765362,-0.2587522448
19,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.0323354283,-0.1311991002,-0.0913600277,-0.1404980359,-0.4282350994,-0.0594641772,-0.1786105903,1,1.0659874465,0.0053182216,0,-0.2044518859,-0.219981494,0.8838742446,-0.672638512,-0.4580495287,-0.717035873,-0.3321085911,-0.135905888,-0.5154235036,0.0794746134,-0.036545629,-0.1254872776,-0.2609230789,0.4895181733,-0.0559850326,1.4220346652,0.4489122885,-0.0721727028,-0.2808881387,0.4584926431,-0.0629692318,-0.2587522448
1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.0340472787,0.0124178937,0.0349582881,-0.7369622253,0.8351921176,0.415272808,1.179276446,1,-0.5445713352,-0.1304724207,1,1.3688167892,0.2252600163,0.8838742446,1.7624231542,0.6976073359,1.5896451326,2.5976041045,-0.2796828347,-0.5154235036,0.0794746134,-0.2125893098,-0.2697063791,-0.0781132405,9.453296727,0.0398061667,-0.2650492466,8.486723107,0.0081033663,0.725669416,7.5917751804,-0.0076954927,-0.2587522448
30,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.0204841563,-0.1280426828,0.0059598856,-0.1404980359,-0.247745497,-0.0632170388,-0.5180823494,1,-0.4393241578,-0.056690222,1,-0.2044518859,-0.1643263052,0.8838742446,0.5935935544,1.0479104568,0.3230301161,4.5507459015,0.0797595321,-0.5154235036,0.0794746134,-0.036545629,0.0187318238,-0.0781132405,-0.3134528488,-0.1723029175,-0.2650492466,-0.2943962354,-0.1675005349,0.2223906386,-0.2809329858,-0.1565094058,1.419542921
19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0244345803,-0.1974838667,-0.1222704127,-1.2340157164,-0.4282350994,-0.0632170388,-0.5180823494,0,0,-0.1343970058,0,-0.2044518859,-0.219981494,-0.2572658087,-0.2830286454,-0.5731000636,0.3230301161,-0.3321085911,-0.3515713081,-0.5154235036,0.7764858497,-0.3006111502,-0.3418159298,-0.2609230789,-0.0512582293,-0.0970384037,-0.2650492466,-0.105419492,-0.1123107374,-0.2808881387,-0.1395722038,-0.1224947971,-0.2587522448
43,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0323354283,-0.2006402841,-0.1339335065,1.151841041,-0.0672558945,-0.0632170388,1.5187482051,1,-0.2994561982,-0.1461707609,1,-0.2044518859,-0.1643263052,-0.2572658087,1.6650206876,1.1526579586,1.3939891544,-0.3321085911,-0.3515713081,-0.5154235036,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,-0.2806785214,-0.1723029175,-0.2650492466,-0.2314039876,-0.1574660262,-0.2808881387,-0.2483112669,-0.1607612318,0.5803953381
32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.0336522363,-0.2085313278,-0.1396694542,0.0583233605,-0.6087247018,-0.0632170388,-0.8575541085,1,-0.4947174091,-0.154804848,1,-0.2044518859,-0.1086711164,-0.2572658087,-0.2830286454,-0.8426960929,-0.2948308675,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.2970656851,-0.1586184604,0,-0.306994685,-0.1624832805,0,-0.3135547047,-0.1650130579,0
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-0.0336522363,-0.2164223714,-0.1402940352,-0.1404980359,-0.6087247018,-0.0632170388,-0.5180823494,0,0,-0.154804848,1,-0.2044518859,-0.1086711164,-0.2572658087,-0.672638512,-0.6761303932,-0.2227470861,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.179145146,0,-0.3195931345,-0.1775350435,0,-0.324428611,-0.1777685362,0
20,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0310186203,-0.1406683526,-0.1020033974,-1.1346050182,-0.6087247018,-0.0632170388,-0.3483464699,1,-0.0086416289,-0.0347125458,1,-0.2044518859,0.2252600163,-0.2572658087,-0.5752360454,0.0296273651,0.3642208484,-0.3321085911,-0.3515713081,2.1658445239,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,-0.1659683754,-0.1175650893,-0.2650492466,-0.1558132903,-0.122345246,-0.2808881387,0.0235363908,-0.118242971,0.5803953381
5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.0336522363,-0.1406683526,-0.1190327889,-0.1404980359,1.7376401298,-0.061340608,-0.0088747108,1,-0.5944252614,-0.1406763419,1,0.1888652828,1.7836053025,-0.2572658087,-0.1856261788,2.5023552775,2.0633385533,0.1561768582,0,-0.5154235036,0,0,0,0,0.2600978813,-0.1038806323,0,0.3355262425,-0.0922417201,0,0.4041231115,-0.0927320144,0
15,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.0086328842,1.4375403719,0.2634402063,-0.1404980359,0.8351921176,0.2482704693,0.6700688074,1,-0.1332764443,0.6014626891,1,-0.2044518859,-0.1086711164,-0.2572658087,1.5676182209,3.4382141054,0.982081832,2.1093186552,0,-0.5154235036,0,0,0,0,0.0634519167,1.0045603883,0,0.0583603522,0.9112091434,0,0.067032016,0.9192025945,0
29,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.0244345803,-0.0996349258,-0.0357468277,-0.2399087342,-0.0672558945,-0.0519584541,-0.1786105903,0,0,0.0115975577,1,-0.2044518859,-0.219981494,-0.2572658087,-0.672638512,-0.7705748621,-0.892096485,0.1561768582,-0.2796828347,-0.5154235036,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,-0.2151298665,-0.1175650893,-0.2650492466,-0.1936086389,-0.0922417201,-0.2808881387,-0.1613200164,-0.0672210579,-0.2587522448
27,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0297018123,-0.1485593962,-0.0877145142,-0.3393194324,-0.6087247018,-0.0594641772,1.0095405665,1,0.2544763148,-0.0119499526,1,-0.2044518859,-0.219981494,0.8838742446,0.0091787545,0.8847791014,-0.1094725724,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.2315170302,-0.165460689,0,-0.2566008867,-0.1675005349,0,-0.2700590795,-0.169264884,0
10,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.0325987899,-0.1674979009,-0.1166236909,-2.1287120005,-0.6087247018,-0.0632170388,-0.0088747108,1,0.8097936592,-0.1241930847,1,0.9754996204,0.3922255827,0.8838742446,-0.5752360454,-0.332695961,0.127374138,-0.3321085911,-0.2796828347,-0.5154235036,0.0794746134,-0.2125893098,-0.2697063791,-0.0781132405,-0.3134528488,-0.179145146,-0.2650492466,-0.3195931345,-0.1775350435,-0.2808881387,-0.324428611,-0.1777685362,-0.2587522448
41,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0223121038,0.2349453238,0.4187314314,1.2512517392,1.0156817201,-0.0632170388,-0.1786105903,0,0,0.1889888014,1,-0.2044518859,-0.219981494,-0.2572658087,-0.672638512,-0.1987565324,-0.5007845287,1.1327477567,-0.2077943614,-0.5154235036,0.0794746134,-0.036545629,-0.1254872776,0.2875064363,0.0962262441,0.2245463368,0.1567217313,0.0205650036,0.1887245217,-0.2808881387,-0.0199592344,0.1411184204,-0.2587522448
30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0340472787,-0.2148441626,-0.1399243852,-0.1404980359,-0.6087247018,-0.0632170388,-1.027289988,1,-0.5487258291,-0.1528425555,1,-0.2044518859,-0.219981494,-0.2572658087,-0.672638512,-0.7396657632,-0.5110822118,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.2806785214,-0.1723029175,0,-0.2943962354,-0.1725177892,0,-0.3026807984,-0.1735167101,0
16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-0.0343106403,-0.195905658,-0.1332834324,-0.4387301306,0.1132337079,-0.061340608,0.3305970483,1,-0.2703747413,-0.1355743813,1,0.1888652828,-0.1643263052,-0.2572658087,-0.3804311121,-0.8787567083,-0.3051285506,0.6444623074,0,2.1658445239,0,0,0,0,0.5059053371,-0.1449340034,0,0.3103293434,-0.1524487719,0,0.2192667043,-0.1565094058,0
29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0281216427,-0.1848581969,-0.1176816545,-0.2399087342,0.6547025152,-0.0632170388,-0.1786105903,0,0,-0.1257629187,1,-0.2044518859,-0.1086711164,-0.2572658087,-0.672638512,-0.8049183053,-0.6758451408,-0.3321085911,-0.135905888,2.1658445239,0.0794746134,-0.2125893098,-0.2697063791,-0.0781132405,-0.3134528488,-0.179145146,-0.2650492466,-0.2314039876,-0.1624832805,-0.2808881387,-0.2483112669,-0.1607612318,-0.2587522448
20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0282377398,-0.2006402841,-0.1234048557,-1.1346050182,-0.4282350994,-0.0632170388,0.3305970483,1,-0.4033185444,-0.0645393921,1,-0.2044518859,-0.1086711164,0.8838742446,1.5676182209,1.039324596,1.5278590342,-0.3321085911,-0.2796828347,-0.5154235036,0.7764858497,-0.2125893098,-0.2697063791,-0.0781132405,-0.3134528488,-0.179145146,-0.2650492466,-0.3195931345,-0.1775350435,-0.2808881387,-0.324428611,-0.1777685362,-0.2587522448
29,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0152169243,0.1828644359,0.0537084639,-0.2399087342,-0.247745497,-0.0575877465,-0.0088747108,1,0.5480605467,0.1089272666,1,0.1888652828,0.3922255827,-0.2572658087,0.1065812212,-0.04592821,-0.6449520916,-0.3321085911,-0.135905888,1.6295909184,1.4734970859,0.0514762114,-0.0533777269,0.4703162747,-0.2970656851,-0.1312495463,0.1567217313,-0.306994685,-0.1273625003,-0.2808881387,-0.3026807984,-0.1224947971,-0.2587522448
25,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0316770243,-0.1580286486,-0.1014680423,-0.1404980359,2.0986193347,-0.0538348849,-0.3483464699,1,-0.4628662896,-0.1551973065,1,-0.2044518859,-0.219981494,-0.2572658087,0.4961910878,-0.2382514921,-0.552272944,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.1823555391,-0.1586184604,0,-0.1558132903,-0.1524487719,0,-0.1178243912,-0.1480057536,0
30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,-0.0342447999,-0.2164223714,-0.1401155835,-0.1404980359,-0.6087247018,-0.0632170388,-0.6878182289,1,-0.0792680243,-0.1544123895,0,0.1888652828,-0.1086711164,-0.2572658087,-0.672638512,-0.8461304372,-0.8612034358,-0.3321085911,0,0,0,0,0,0,-0.3134528488,-0.179145146,0,-0.3195931345,-0.1775350435,0,-0.324428611,-0.1777685362,0
29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0263255166,-0.1233080566,-0.09257095,-0.2399087342,0.8351921176,-0.061340608,-0.1786105903,1,-0.0086416289,-0.0539430125,1,-0.2044518859,-0.219981494,-0.2572658087,0.0091787545,0.4898295043,0.4980907281,-0.3321085911,1.3018635793,-0.5154235036,0.0794746134,1.6358693386,2.1099087946,0.2875064363,-0.1823555391,-0.1449340034,-0.2650492466,-0.1558132903,-0.1273625003,1.2289481933,-0.1613200164,-0.1267466231,-0.2587522448
29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0086328842,-0.1659196922,-0.1137684635,-0.2399087342,-0.0672558945,-0.0632170388,0.6700688074,0,0,-0.0182292886,1,-0.2044518859,-0.219981494,-0.2572658087,-0.672638512,-0.8409789207,-0.5110822118,-0.3321085911,-0.3515713081,-0.5154235036,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,-0.2970656851,-0.1380917749,-0.2650492466,-0.2691993363,-0.107293483,-0.2808881387,-0.2700590795,-0.1054874927,-0.2587522448
29,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0283850043,-0.2085313278,-0.1396567077,-0.2399087342,-0.6087247018,-0.0632170388,-0.8575541085,0,0,-0.155589765,1,-0.2044518859,-0.219981494,-0.2572658087,-0.672638512,-0.695019287,1.6102404987,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.2970656851,-0.1449340034,0,-0.306994685,-0.1524487719,0,-0.3135547047,-0.1565094058,0
29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0111192358,-0.2116877452,-0.1386497302,-0.2399087342,-0.6087247018,-0.0632170388,-0.6878182289,1,-0.5625741419,-0.1551973065,0,-0.2044518859,-0.219981494,-0.2572658087,-0.2830286454,-0.7534031405,-0.6449520916,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.1723029175,0,-0.3195931345,-0.1725177892,0,-0.324428611,-0.1735167101,0
16,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0310186203,-0.1359337264,-0.1006777561,-1.3334264147,1.0156817201,-0.0632170388,-0.1786105903,1,-0.4365544952,-0.0986832819,1,-0.2044518859,-0.1643263052,-0.2572658087,-0.4778335787,-0.3979485031,-0.1197702555,-0.3321085911,-0.3515713081,-0.5154235036,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,-0.1495812116,-0.1380917749,-0.2650492466,0.007966554,-0.1273625003,-0.2808881387,-0.0199592344,-0.1267466231,-0.2587522448
11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.0264097923,-0.2037967016,-0.1351444288,-2.0293013023,-0.6087247018,-0.0632170388,-0.3483464699,1,-0.5321078537,-0.1426386344,0,-0.2044518859,-0.219981494,-0.2572658087,-0.672638512,-0.8152213383,-0.6964405069,0.1561768582,-0.3515713081,-0.5154235036,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,-0.3134528488,-0.179145146,-0.2650492466,-0.306994685,-0.1675005349,0.2223906386,-0.3026807984,-0.169264884,-0.2587522448
44,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0329938323,-0.2164223714,-0.140243049,1.2512517392,-0.6087247018,-0.0632170388,-1.027289988,0,0,-0.155589765,0,-0.2044518859,0,-0.2572658087,-0.672638512,-0.7173425251,-0.4698914795,-0.3321085911,-0.3515713081,-0.5154235036,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,0,0,0.1567217313,0,0,-0.2808881387,0,0,-0.2587522448
29,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0297018123,-0.2006402841,-0.1324421601,-0.2399087342,-0.6087247018,-0.0632170388,-1.027289988,1,-0.4656359521,-0.1449933854,1,0.1888652828,-0.219981494,-0.2572658087,0.1065812212,0.0588192918,0.5804721926,-0.3321085911,0,0,0,0,0,0,-0.2970656851,-0.165460689,0,-0.306994685,-0.1675005349,0,-0.3026807984,-0.1650130579,0
59,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.096711756,-0.1659196922,-0.1024495267,2.7424122126,-0.4282350994,-0.0632170388,1.179276446,1,0.2115465451,0.6803468483,1,-0.2044518859,-0.219981494,-0.2572658087,-0.3804311121,1.1612438194,0.2200532855,-0.3321085911,-0.0640174146,-0.5154235036,1.4734970859,0.0514762114,0.0187318238,0.1046965979,-0.2970656851,-0.0423005756,0.1567217313,-0.306994685,-0.0771899571,-0.2808881387,-0.3135547047,-0.0884801883,-0.2587522448
19,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.0273973983,-0.115417013,-0.0610869702,-1.1346050182,-0.4282350994,-0.0632170388,-0.8575541085,1,-0.0958859997,-0.0433466329,1,-0.2044518859,-0.1086711164,-0.2572658087,-0.672638512,-0.8444132651,-0.7067381899,-0.3321085911,-0.3515713081,2.1658445239,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,-0.2806785214,-0.1517762319,-0.2650492466,-0.2691993363,-0.1323797546,-0.2808881387,-0.2374373606,-0.1309984492,-0.2587522448
29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0303602163,-0.2116877452,-0.1382673337,-0.2399087342,-0.6087247018,-0.0594641772,-0.5180823494,1,-0.2509871033,-0.1457783024,1,-0.2044518859,0.0026392611,-0.2572658087,-0.4778335787,-0.2176454262,-0.0888772063,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.2970656851,-0.165460689,0,-0.2691993363,-0.1624832805,0,-0.2809329858,-0.1607612318,0
60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0033656522,-0.1106823868,-0.0809333494,2.8418229109,-0.6087247018,-0.0632170388,1.0095405665,1,-0.259296091,-0.0782754397,0,0.1888652828,-0.1643263052,-0.2572658087,-0.1856261788,-0.5284535874,-0.9229895342,-0.3321085911,0.0078710587,-0.5154235036,0.7764858497,0.1394980518,0.0187318238,-0.0781132405,-0.3134528488,-0.179145146,-0.2650492466,-0.3195931345,-0.1775350435,-0.2808881387,-0.324428611,-0.1777685362,-0.2587522448
