day_succ,Status,cat1,cat2,cat3,cat4,cat5,cat6,cat7,cat8,cat9,cat10,cat11,cat12,cat13,cat14,cat15,curr1,curr2,curr3,curr4,curr5,curr6,goal,backers,pledged,duration,updates,comments,rewards,facebook_connected,facebook_friends,facebook_shares,has_video,creator_projects_created,creator_projects_backed,videos,images,words_description,words_risks_and_challenges,faqs,prj_prom,crt_suc_perc,usr_net_pg_rnk,usr_net_nodes,usr_net_tie,usr_net_bic,1f_plg,1f_bck,1prj_prom,2f_plg,2f_bck,2prj_prom,3f_plg,3f_bck,3prj_prom
30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0020488442,-0.1469811875,-0.0949290618,-0.1404980359,0.6547025152,-0.0557113157,-0.0088747108,1,-0.3340769803,0.0041408461,1,-0.2044518859,-0.0530159276,-0.2572658087,-0.3804311121,0.5001325373,-0.4184030642,0.1561768582,0.5110903723,0.8252105102,0.7764858497,0.843672775,0.8119368817,1.5671753053,-0.247904194,-0.1380917749,0.1567217313,-0.2691993363,-0.1273625003,0.2223906386,-0.2809329858,-0.1309984492,4.7761332527
45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0264097923,-0.2037967016,-0.0751719085,1.3506624375,-0.6087247018,-0.0632170388,-0.1786105903,1,-0.352079787,-0.1359668398,1,-0.2044518859,0,-0.2572658087,0.6909960211,1.3278095191,0.9408910997,-0.3321085911,-0.3515713081,-0.5154235036,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,-0.2806785214,-0.1586184604,-0.2650492466,-0.2943962354,-0.1624832805,-0.2808881387,-0.3026807984,-0.1650130579,-0.2587522448
60,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0329938323,-0.2164223714,-0.1396694542,2.8418229109,-0.6087247018,-0.0632170388,-0.6878182289,1,0.9676644254,-0.1559822235,0,-0.2044518859,0,-0.2572658087,0.0091787545,-0.3721909207,-0.717035873,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.179145146,0,-0.3195931345,-0.1775350435,0,-0.2918068921,-0.1735167101,0
23,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.0270681963,0.0581859467,-0.0445801873,-0.1404980359,0.4742129128,-0.0538348849,-0.0088747108,0,0,0.3024093091,1,-0.2044518859,-0.1643263052,-0.2572658087,-0.0882237121,1.2127589843,2.001552455,-0.3321085911,-0.0640174146,-0.5154235036,0.0794746134,-0.036545629,-0.1254872776,0.2875064363,-0.1987427028,-0.1107228608,-0.2650492466,-0.1936086389,-0.1123107374,-0.2808881387,-0.1178243912,-0.0799765362,-0.2587522448
40,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0150696598,-0.0949002996,-0.0779761496,0.8536089463,-0.247745497,-0.0500820234,-0.3483464699,1,-0.3243831613,-0.0398145063,1,-0.2044518859,-0.0530159276,-0.2572658087,1.7624231542,-0.1678474335,0.9099980506,0.6444623074,0.2235364788,2.1658445239,0.7764858497,0.1394980518,0.0187318238,0.4703162747,-0.247904194,0.0192794811,0.1567217313,-0.2566008867,0.0181378749,-0.2808881387,-0.2591851732,0.0050599856,-0.2587522448
33,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0177032758,0.7178771936,0.1102649086,0.1577340587,1.5571505274,1.2878131167,1.3490123255,1,-0.5930404301,0.392674765,1,-0.2044518859,-0.0530159276,-0.2572658087,5.2689119536,2.2567996584,-0.0785795232,0.1561768582,0.3673134256,-0.5154235036,0.7764858497,0.5796072538,0.5234986788,1.01874579,-0.2806785214,0.0192794811,-0.2650492466,-0.2440024372,0.1636382501,-0.2808881387,-0.2483112669,0.21765129,-0.2587522448
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-0.0283850043,-0.0712271687,-0.1131566291,-0.1404980359,1.7376401298,-0.0594641772,-0.0088747108,1,-0.3700825936,-0.0786678982,1,-0.2044518859,0.1139496387,-0.2572658087,0.4961910878,0.3490213871,-0.0064957418,-0.3321085911,3.3147408336,1.2542133946,1.4734970859,1.1957601366,1.3167037367,0.4703162747,-0.1987427028,-0.0901961752,1.0002636872,-0.1810101894,-0.0621381942,0.725669416,-0.1939417353,-0.0587174057,3.0978380869
2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0340143585,-0.1122605956,-0.119682863,-0.1404980359,0.6547025152,-0.0557113157,-0.5180823494,0,0,-0.0696413526,0,-0.2044518859,0,-0.2572658087,0.1065812212,1.1509407865,0.3745185314,-0.3321085911,-0.3515713081,-0.5154235036,-0.6175366228,-0.3886329906,-0.4139254805,-0.4437329174,1.1777790495,-0.0559850326,-0.2650492466,1.0410394178,-0.0721727028,-0.2808881387,1.0348096773,-0.0757247101,-0.2587522448
28,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.0336522363,-0.1469811875,-0.1264002951,-0.3393194324,0.2937233103,-0.0632170388,-0.0088747108,0,0,-0.0276482927,1,-0.2044518859,0,-0.2572658087,-0.672638512,-0.3979485031,0.5289837773,-0.3321085911,-0.135905888,-0.5154235036,0.0794746134,-0.1245674694,-0.1254872776,-0.2609230789,-0.2806785214,-0.1723029175,1.4220346652,-0.2817977859,-0.1675005349,-0.2808881387,-0.2918068921,-0.169264884,-0.2587522448
8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.0323354283,-0.1706543184,-0.1095748484,-1.03519432,-0.247745497,-0.0632170388,-0.1786105903,1,0.0010521901,-0.0150896206,1,-0.2044518859,-0.1643263052,-0.2572658087,-0.5752360454,-0.6658273603,-0.4904868457,1.1327477567,-0.2077943614,-0.5154235036,0.0794746134,0.0514762114,-0.0533777269,-0.0781132405,-0.1823555391,-0.1517762319,0.1567217313,0.1717463983,-0.1373970089,-0.2808881387,0.1975188917,-0.1267466231,-0.2587522448
16,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.0340472787,-0.2022184929,-0.1308106016,1.3506624375,-0.247745497,-0.0632170388,-0.8575541085,0,0,-0.1410688004,0,-0.2044518859,0,-0.2572658087,-0.672638512,0.4623547498,0.1891602363,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.179145146,0,-0.3195931345,-0.1775350435,0,-0.324428611,-0.1777685362,0
52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0191673483,-0.206953119,-0.1343796357,2.0465373251,0.1132337079,-0.0632170388,-0.3483464699,1,-0.0183354478,-0.1438160099,1,-0.2044518859,0,-0.2572658087,-0.672638512,-0.8152213383,-1.0362640479,0.1561768582,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.1723029175,0,-0.3195931345,-0.1725177892,0,-0.324428611,-0.1650130579,0
28,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0191673483,-0.0586014989,0.0133656315,-0.0410873377,-0.247745497,-0.0519584541,-0.5180823494,1,-0.4739449398,0.1222708558,0,-0.2044518859,0,-0.2572658087,-0.3804311121,-0.4151202247,-0.6037613593,-0.3321085911,-0.3515713081,-0.5154235036,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,-0.1987427028,-0.1449340034,-0.2650492466,-0.1936086389,-0.1424142633,-0.2808881387,-0.183067829,-0.1395021014,-0.2587522448
30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0086328842,-0.0838528385,0.0444544682,-0.1404980359,0.2937233103,-0.0632170388,0.6700688074,0,0,-0.0825924833,1,-0.2044518859,0.0026392611,-0.2572658087,0.2039836878,0.5018497095,1.3527984222,3.574175003,1.3018635793,2.1658445239,0.7764858497,0.9316946154,1.3167037367,0.2875064363,-0.2151298665,-0.1038806323,0.1567217313,-0.1936086389,-0.0872244658,1.7322269706,-0.1504461101,-0.071472884,0.5803953381
30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0218009643,-0.0743835862,-0.1059165884,-0.1404980359,-0.247745497,-0.0594641772,-0.1786105903,1,-0.4005488819,0.0677191237,1,-0.2044518859,0,-0.2572658087,0.2039836878,-0.6074435068,-0.1197702555,-0.3321085911,0.0078710587,-0.5154235036,0.0794746134,0.0514762114,-0.0533777269,0.4703162747,-0.1987427028,-0.0696694896,0.5784927093,-0.1432148407,0.0030861119,0.2223906386,-0.1504461101,0.0093118117,-0.2587522448
20,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0336522363,-0.1280426828,-0.1268081847,-1.03519432,0.1132337079,-0.0594641772,-0.6878182289,1,-0.5016415655,-0.1230157092,1,0.1888652828,-0.1643263052,-0.2572658087,0.5935935544,-0.3241101002,-0.4595937965,-0.3321085911,5.1838411411,-0.5154235036,1.4734970859,0.403563573,0.3071700267,0.1046965979,0.3092593725,-0.0012472044,-0.2650492466,0.2599355452,-0.0220001596,0.2223906386,0.2192667043,-0.0374582753,-0.2587522448
32,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0308713559,-0.0317719506,-0.0878547263,0.0583233605,0.1132337079,-0.0444527311,1.179276446,1,0.1880044133,0.0465263645,1,-0.2044518859,0.0026392611,3.1661543513,0.8858009544,2.9900321713,0.7555328047,-0.3321085911,0.0797595321,2.1658445239,0.0794746134,0.2275198922,0.0187318238,0.6531261132,-0.2970656851,0.0192794811,0.1567217313,-0.2817977859,0.0281723835,0.725669416,-0.2809329858,0.0475782465,-0.2587522448
26,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0086328842,-0.0191462808,0.1371856233,-0.1404980359,1.5571505274,-0.0632170388,0.3305970483,1,2.1544648346,0.0940138435,1,-0.2044518859,0,-0.2572658087,0.3013861545,-0.0012817338,-0.9126918511,-0.3321085911,-0.3515713081,-0.5154235036,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,-0.1987427028,-0.1517762319,0.1567217313,-0.2062070885,-0.1373970089,-0.2808881387,-0.2048156416,-0.118242971,-0.2587522448
3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.0283850043,0.2081157755,-0.0094379474,-0.1404980359,-0.0672558945,-0.0331941464,-0.6878182289,1,0.186619582,-0.102607867,1,6.875257152,1.115743037,5.448434458,1.7624231542,3.0037695486,0.9099980506,0.1561768582,0.2954249522,0,0.0794746134,0.4915854134,0.235060476,1.01874579,0.7025513017,0.3956020499,0.1567217313,0.751275078,0.4044664573,1.2289481933,0.8608271764,0.4472498988,-0.2587522448
24,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0316770243,-0.1532940224,-0.0999512028,-0.3393194324,-0.4282350994,-0.0594641772,-0.0088747108,1,0.5702178473,-0.0755282302,1,0.1888652828,-0.1086711164,-0.2572658087,0.1065812212,-0.5078475214,-0.3360215998,-0.3321085911,-0.135905888,-0.5154235036,0.0794746134,-0.1245674694,-0.1975968283,0.1046965979,-0.3134528488,-0.179145146,-0.2650492466,-0.3195931345,-0.1725177892,-0.2808881387,-0.3135547047,-0.169264884,-0.2587522448
30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0299651739,-0.2116877452,-0.1388409284,-0.1404980359,-0.6087247018,-0.0632170388,-0.0088747108,1,0.7280886135,-0.1481330534,1,-0.2044518859,0,-0.2572658087,-0.672638512,-0.6726960489,2.681199537,-0.3321085911,-0.3515713081,-0.5154235036,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,-0.3134528488,-0.179145146,-0.2650492466,-0.3195931345,-0.1675005349,-0.2808881387,-0.324428611,-0.169264884,-0.2587522448
39,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,-0.0331913535,-0.115417013,-0.1220282283,0.8536089463,-0.6087247018,-0.0463291618,-0.1786105903,0,0,0.2741522968,1,-0.2044518859,-0.1643263052,0.8838742446,0.2039836878,-0.4700697339,-0.7273335561,-0.3321085911,-0.2796828347,-0.5154235036,0.0794746134,-0.1245674694,-0.1975968283,-0.2609230789,-0.2315170302,-0.1449340034,0.1567217313,-0.2188055381,-0.1424142633,-0.2808881387,-0.2374373606,-0.1437539275,-0.2587522448
30,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.0244345803,-0.0365065768,-0.0383343775,-0.1404980359,-0.247745497,-0.0632170388,0.1608611688,1,3.4368186023,0.0323978584,1,-0.2044518859,-0.1643263052,-0.2572658087,-0.5752360454,-0.7139081808,-0.9538825834,-0.3321085911,-0.3515713081,-0.5154235036,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,-0.2642913577,-0.1244073178,-0.2650492466,-0.2817977859,-0.1273625003,-0.2808881387,-0.2700590795,-0.1309984492,-0.2587522448
39,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0218009643,0.0865937037,-0.0041353824,0.8536089463,0.2937233103,-0.061340608,-0.3483464699,1,1.0202880141,0.3993465595,1,-0.2044518859,-0.219981494,-0.2572658087,-0.4778335787,0.5138699146,-0.2639378183,-0.3321085911,1.8769713663,-0.5154235036,0.7764858497,2.3400440618,1.749361041,2.1156048205,-0.1987427028,-0.1038806323,0.1567217313,-0.1936086389,-0.0972589744,0.725669416,-0.2156895479,-0.1012356666,0.5803953381
27,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,-0.0329938323,-0.1485593962,-0.1206643474,-0.1404980359,-0.6087247018,-0.0632170388,-0.0088747108,1,0.9801279069,-0.0978983649,1,-0.2044518859,-0.1643263052,-0.2572658087,-0.672638512,-0.258857558,-0.4801891626,-0.3321085911,-0.3515713081,2.1658445239,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,-0.0348710656,-0.1244073178,-0.2650492466,0.1213526,-0.1123107374,-0.2808881387,0.067032016,-0.1224947971,-0.2587522448
6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.0346398423,-0.2037967016,-0.1357817563,-1.7310692076,-0.6087247018,-0.0632170388,-0.8575541085,1,-0.0668045427,-0.1449933854,0,1.7621339579,-0.219981494,-0.2572658087,-0.672638512,-0.811786994,-1.056859414,-0.3321085911,0,-0.5154235036,0,0,0,0,0.1453877353,-0.165460689,0,0.1339510496,-0.1624832805,0,0.3715013926,-0.1565094058,0
30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0323354283,-0.2006402841,-0.1370819045,-0.1404980359,-0.6087247018,-0.0632170388,0.1608611688,1,-0.3756219188,-0.1391065078,1,-0.2044518859,0,-0.2572658087,-0.672638512,-0.6280495727,-0.0476864741,-0.3321085911,-0.3515713081,-0.5154235036,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,-0.3134528488,-0.179145146,-0.2650492466,-0.3195931345,-0.1725177892,-0.2808881387,-0.324428611,-0.169264884,-0.2587522448
13,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0250929843,0.0487166943,0.0085601819,-0.1404980359,0.8351921176,-0.0594641772,-0.0088747108,0,0,0.0618322462,1,-0.2044518859,0,-0.2572658087,1.5676182209,1.6059914092,0.0449926735,0.6444623074,2.3083022065,-0.5154235036,2.1705083222,2.3400440618,2.9752234032,1.2015556284,-0.0676453931,-0.0696694896,0.5784927093,0.322927793,0.098413944,6.2617359667,0.4802404557,0.1496220726,12.328461499
30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0142108829,-0.2101095365,-0.1390193801,-0.1404980359,0.1132337079,-0.0632170388,-0.6878182289,1,-0.641509525,-0.1536274725,1,-0.2044518859,0,-0.2572658087,-0.5752360454,-0.8083526497,0.0861834057,1.1327477567,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.1723029175,0,-0.3195931345,-0.1725177892,0,-0.324428611,-0.1735167101,0
30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0139001163,-0.2101095365,-0.1358709822,-0.1404980359,-0.6087247018,-0.0632170388,0.8398046869,1,5.5888464155,-0.152450097,1,-0.2044518859,-0.1643263052,-0.2572658087,-0.3804311121,0.1704354823,-0.8509057528,-0.3321085911,-0.3515713081,-0.5154235036,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,-0.3134528488,-0.1723029175,-0.2650492466,-0.3195931345,-0.1725177892,0.2223906386,-0.324428611,-0.1735167101,-0.2587522448
5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.0345081615,-0.1943274492,-0.133806041,-0.1404980359,0.1132337079,-0.0632170388,-1.027289988,0,0,-0.154019931,0,-0.2044518859,0,2.0250142979,-0.5752360454,-0.4202717412,-1.1289431954,-0.3321085911,-0.3515713081,-0.5154235036,0.0794746134,-0.3006111502,-0.2697063791,-0.2609230789,-0.1823555391,-0.1723029175,-0.2650492466,-0.1936086389,-0.1725177892,-0.2808881387,-0.2048156416,-0.169264884,-0.2587522448
22,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.0191673483,0.0013704326,0.0378645016,0.0583233605,1.0156817201,0.0493688075,-0.1786105903,0,0,-0.0975059064,1,-0.2044518859,0.837467093,-0.2572658087,1.1780083543,3.8297293582,0.2921370669,1.6210332059,1.4456405261,2.1658445239,0.7764858497,1.8119130194,1.3888132875,1.5671753053,-0.1331940479,-0.1244073178,-0.2650492466,-0.1180179416,-0.1123107374,0.2223906386,-0.1178243912,-0.1012356666,0.5803953381
1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0283850043,3.1830392213,0.7114687109,0.0583233605,0.8351921176,-0.0012948233,-0.5180823494,1,-0.2606809223,0.3730518398,1,-0.2044518859,-0.1086711164,-0.2572658087,0.4961910878,-0.119766613,-0.5934636763,1.6210332059,5.1838411411,2.1658445239,2.8675195584,6.4770705606,5.4990576784,8.5139491652,2.3248805097,1.4356207852,6.4832864005,6.7859324166,4.4584079457,5.255178412,6.1890412668,4.0060283345,5.6152808356
28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0339342513,-0.2022184929,-0.0376205707,-0.3393194324,0.4742129128,-0.0632170388,-0.3483464699,1,-0.0460320735,-0.10182295,1,-0.2044518859,-0.1643263052,-0.2572658087,-0.1856261788,0.1841728596,0.8482119522,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.165460689,0,-0.3195931345,-0.1624832805,0,-0.324428611,-0.1607612318,0
2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0297018123,0.0755462427,0.0191270723,0.257144757,0.1132337079,-0.0313177157,1.179276446,1,-0.1166584689,-0.009202743,1,0.1888652828,-0.0530159276,-0.2572658087,1.0806058877,1.8034662078,-0.0991748894,0.1561768582,0.2954249522,-0.5154235036,0.7764858497,0.5796072538,0.3071700267,1.01874579,-0.1168068842,-0.1244073178,0.1567217313,1.0788347665,0.2288625562,0.725669416,1.0348096773,0.2048958117,1.419542921
30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0218009643,-0.2022184929,-0.1064646901,-0.1404980359,-0.6087247018,-0.0632170388,1.8582199642,1,-0.0224899417,-0.0892642778,1,0.1888652828,-0.219981494,-0.2572658087,-0.5752360454,-0.1146150965,0.0655880396,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.2151298665,-0.165460689,0,-0.2440024372,-0.1675005349,0,-0.2591851732,-0.169264884,0
41,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0218009643,-0.0475540378,-0.0075387114,1.5494838339,0.6547025152,-0.0463291618,0.6700688074,1,0.6990071566,-0.0056706165,1,-0.2044518859,-0.0530159276,0.8838742446,1.7624231542,1.2539711161,-0.6861428238,-0.3321085911,0.2954249522,-0.5154235036,0.0794746134,0.403563573,0.4513891281,0.1046965979,-0.2642913577,-0.1107228608,0.5784927093,-0.2440024372,-0.0671554485,0.725669416,-0.2483112669,-0.071472884,1.419542921
30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0303602163,-0.2132659539,-0.1387771957,-0.1404980359,-0.6087247018,-0.0632170388,-0.0088747108,1,-0.5404168414,-0.1528425555,0,-0.2044518859,-0.0530159276,-0.2572658087,-0.1856261788,-0.1420898511,-0.4081053812,-0.3321085911,-0.3515713081,1.2542133946,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,-0.3134528488,-0.179145146,-0.2650492466,-0.3195931345,-0.1775350435,-0.2808881387,-0.324428611,-0.1777685362,-0.2587522448
7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0218009643,0.1733951836,0.104184804,-0.1404980359,1.1961713225,-0.0519584541,-0.1786105903,1,0.4968217893,0.2117513947,1,-0.2044518859,-0.0530159276,-0.2572658087,-0.672638512,-0.4838071112,1.1880354932,-0.3321085911,1.3018635793,1.2542133946,0.0794746134,1.1077382962,0.739827331,1.3843654668,0.5714539919,0.0945439949,1.8438056431,0.5119045363,0.1235002156,-0.2808881387,0.4802404557,0.1581257248,1.419542921
11,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0283850043,-0.052288664,-0.0734256311,-1.7310692076,-0.6087247018,-0.0632170388,-1.027289988,0,0,0.0221939373,1,-0.2044518859,-0.1643263052,-0.2572658087,-0.672638512,-0.6452212943,-0.9950733156,-0.3321085911,0.5829788457,2.1658445239,0.7764858497,0.7556509346,0.6677177803,0.1046965979,-0.1659683754,-0.1038806323,0.1567217313,-0.1432148407,-0.0922417201,2.7387845253,-0.0634548597,-0.0417101014,-0.2587522448
30,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,-0.0336522363,-0.2022184929,-0.1265277606,-0.1404980359,0.2937233103,-0.0632170388,0.1608611688,1,-0.2205208151,-0.1375366738,1,-0.2044518859,-0.219981494,-0.2572658087,-0.5752360454,-0.269160591,-0.5007845287,0.1561768582,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.165460689,0,-0.3195931345,-0.1675005349,0,-0.1395722038,-0.169264884,0
30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0310186203,-0.1974838667,-0.1252021194,-0.1404980359,-0.6087247018,-0.0632170388,0.1608611688,0,0,-0.1410688004,1,-0.2044518859,0,-0.2572658087,-0.2830286454,-0.64178695,2.1457200178,0.1561768582,-0.2796828347,-0.5154235036,0.0794746134,-0.2125893098,-0.2697063791,-0.0781132405,-0.2315170302,-0.1380917749,0.1567217313,-0.2566008867,-0.1474315176,0.2223906386,-0.2700590795,-0.1522575797,-0.2587522448
20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0336522363,-0.2132659539,-0.1387771957,-1.1346050182,-0.6087247018,-0.0632170388,-1.027289988,0,0,-0.1559822235,0,-0.2044518859,0,-0.2572658087,-0.672638512,-0.6933021149,0.2406486516,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.179145146,0,-0.3195931345,-0.1775350435,0,-0.3026807984,-0.1735167101,0
36,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.0152169243,0.0171525199,0.0633830957,0.7541982481,0.6547025152,-0.0575877465,5.592409314,1,4.9725964947,0.193305845,1,-0.2044518859,0.1696048275,3.1661543513,5.6585218202,4.6282144133,-0.5934636763,-0.3321085911,-0.2077943614,1.8440923606,0.0794746134,-0.1245674694,-0.1975968283,0.1046965979,-0.1495812116,-0.02177389,-0.2650492466,-0.1684117398,-0.027017414,0.2223906386,-0.183067829,-0.0332064492,-0.2587522448
13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0338181541,-0.161185066,-0.1288348863,-1.8304799058,0.1132337079,-0.0632170388,1.5187482051,1,0.4829734765,-0.0747433132,1,-0.2044518859,0.6148463379,-0.2572658087,-0.3804311121,2.486900728,-0.6552497746,0.6444623074,-0.3515713081,1.8977177212,-0.6175366228,-0.3006111502,-0.3418159298,-0.2609230789,0.0962262441,-0.1312495463,-0.2650492466,0.007966554,-0.1424142633,-0.2808881387,-0.0090853281,-0.1395021014,-0.2587522448
60,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.0152169243,-0.2132659539,-0.1388919146,2.8418229109,-0.6087247018,-0.0575877465,-1.3667617471,1,-0.131891613,-0.1457783024,1,-0.2044518859,0,-0.2572658087,-0.672638512,-0.6486556387,-0.6758451408,-0.3321085911,-0.2796828347,-0.5154235036,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,-0.3134528488,-0.179145146,-0.2650492466,-0.3195931345,-0.1775350435,-0.2808881387,-0.324428611,-0.1735167101,-0.2587522448
26,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0299651739,-0.1422465613,-0.0907227002,-0.5381408289,-0.6087247018,-0.0632170388,-0.0088747108,1,2.5366782686,0.0610473292,1,-0.2044518859,0,-0.2572658087,0.0091787545,2.5160926548,0.2509463347,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.2806785214,-0.1723029175,0,0.0835572513,-0.1524487719,0,0.0561581097,-0.1480057536,0
1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-0.0185089443,4.6996978056,1.079907754,-0.0410873377,0.8351921176,0.2295061616,-1.027289988,0,0,0.4637097542,1,-0.2044518859,1.0600878482,-0.2572658087,-0.3804311121,1.0170013579,0.7040443894,-0.3321085911,2.2364137331,-0.5154235036,2.8675195584,2.9561969446,2.4704565482,2.8468441742,2.308493346,5.8351737249,7.3268283564,2.3008843737,5.5521693869,2.235505748,2.1874437459,5.2688206827,-0.2587522448
30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0604995359,-0.0507104553,0.0707760951,-0.1404980359,0.4742129128,-0.0444527311,-0.0088747108,1,-0.3257679926,0.0276883563,1,-0.2044518859,0.1696048275,-0.2572658087,1.3728132876,0.7645770502,0.5598768265,1.6210332059,1.1580866326,1.3882767959,0.7764858497,1.6358693386,1.4609228382,0.8359359516,-0.2642913577,-0.0559850326,0.1567217313,-0.2566008867,-0.0571209399,0.725669416,-0.2591851732,-0.0417101014,3.0978380869
30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0283850043,-0.2037967016,-0.1303389792,-0.1404980359,-0.6087247018,-0.0632170388,-0.3483464699,1,-0.3340769803,-0.1434235514,0,-0.2044518859,0,-0.2572658087,-0.672638512,-0.2502716972,-0.4904868457,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.179145146,0,-0.1558132903,-0.1574660262,0,-0.183067829,-0.1565094058,0
